Sep 22 15:04:52 picocom v3.1
Sep 22 15:04:52 
Sep 22 15:04:52 port is        : /dev/ttyUSB0
Sep 22 15:04:52 flowcontrol    : none
Sep 22 15:04:52 baudrate is    : 115200
Sep 22 15:04:52 parity is      : none
Sep 22 15:04:52 databits are   : 8
Sep 22 15:04:52 stopbits are   : 1
Sep 22 15:04:52 escape is      : C-a
Sep 22 15:04:52 local echo is  : no
Sep 22 15:04:52 noinit is      : no
Sep 22 15:04:52 noreset is     : no
Sep 22 15:04:52 hangup is      : no
Sep 22 15:04:52 nolock is      : no
Sep 22 15:04:52 send_cmd is    : sz -vv
Sep 22 15:04:52 receive_cmd is : rz -vv -E
Sep 22 15:04:52 imap is        : 
Sep 22 15:04:52 omap is        : 
Sep 22 15:04:52 emap is        : crcrlf,delbs,
Sep 22 15:04:52 logfile is     : none
Sep 22 15:04:52 initstring     : none
Sep 22 15:04:52 exit_after is  : not set
Sep 22 15:04:52 exit is        : no
Sep 22 15:04:52 
Sep 22 15:04:52 Type [C-a] [C-h] to see available commands
Sep 22 15:08:48 IINFO ot= 203579 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:49 IINFO ot= 203579 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:49 IINFO ot= 203579 st= 322281332 pending=FALSE dv=FALSE
Sep 22 15:08:49 IINFO ot= 203579 st= 322281332 pending=FALSE dv=FALSE
Sep 22 15:08:49 IINFO ot= 203961 st= 322281332 pending=TRUE dv=TRUE
Sep 22 15:08:49 IINFO ot= 203961 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:49 IINFO ot= 203961 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:49 IINFO ot= 203961 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:49 IINFO ot= 203961 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:49 IINFO ot= 203961 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:49 IINFO ot= 203961 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:50 IINFO ot= 203961 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:50 IINFO ot= 203961 st= 323279619 pending=FALSE dv=FALSE
Sep 22 15:08:50 IINFO ot= 105891 st= 323279619 pending=TRUE dv=TRUE
Sep 22 15:08:50 IINFO ot= 105891 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:50 IINFO ot= 105891 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:50 IINFO ot= 105891 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:50 IINFO ot= 105891 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:50 IINFO ot= 105891 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:50 IINFO ot= 105891 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:50 IINFO ot= 105891 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:51 IINFO ot= 105891 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:51 IINFO ot= 105891 st= 324282688 pending=FALSE dv=FALSE
Sep 22 15:08:51 IINFO ot= 105891 st= 324282688 pending=FALSE dv=FALSE
Sep 22 15:08:51 IINFO ot= 199291 st= 324282688 pending=TRUE dv=TRUE
Sep 22 15:08:51 IINFO ot= 199291 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:51 IINFO ot= 199291 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:51 IINFO ot= 199291 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:51 IINFO ot= 199291 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:51 IINFO ot= 199291 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:51 IINFO ot= 199291 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:52 IINFO ot= 199291 st= 325276231 pending=FALSE dv=FALSE
Sep 22 15:08:52 IINFO ot= 199291 st= 325276231 pending=FALSE dv=FALSE
Sep 22 15:08:52 IINFO ot= 202431 st= 325276231 pending=TRUE dv=TRUE
Sep 22 15:08:52 IINFO ot= 202431 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:52 IINFO ot= 202431 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:52 IINFO ot= 202431 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:52 IINFO ot= 202431 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:52 IINFO ot= 202431 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:52 IINFO ot= 202431 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:52 IINFO ot= 202431 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:53 IINFO ot= 202431 st= 326284333 pending=FALSE dv=FALSE
Sep 22 15:08:53 IINFO ot= 94683 st= 326284333 pending=TRUE dv=TRUE
Sep 22 15:08:53 IINFO ot= 94683 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:53 IINFO ot= 94683 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:53 IINFO ot= 94683 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:53 IINFO ot= 94683 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:53 IINFO ot= 94683 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:53 IINFO ot= 94683 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:53 IINFO ot= 94683 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:53 IINFO ot= 94683 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:54 IINFO ot= 94683 st= 327281493 pending=FALSE dv=FALSE
Sep 22 15:08:54 IINFO ot= 101209 st= 327281493 pending=TRUE dv=TRUE
Sep 22 15:08:54 IINFO ot= 101209 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:54 IINFO ot= 101209 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:54 IINFO ot= 101209 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:54 IINFO ot= 101209 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:54 IINFO ot= 101209 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:54 IINFO ot= 101209 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:54 IINFO ot= 101209 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:54 IINFO ot= 101209 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:55 IINFO ot= 101209 st= 328282159 pending=FALSE dv=FALSE
Sep 22 15:08:55 IINFO ot= 101209 st= 328282159 pending=FALSE dv=FALSE
Sep 22 15:08:55 IINFO ot= 197411 st= 328282159 pending=TRUE dv=TRUE
Sep 22 15:08:55 IINFO ot= 197411 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:55 IINFO ot= 197411 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:55 IINFO ot= 197411 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:55 IINFO ot= 197411 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:55 IINFO ot= 197411 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:55 IINFO ot= 197411 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:56 IINFO ot= 197411 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:56 IINFO ot= 197411 st= 329283340 pending=FALSE dv=FALSE
Sep 22 15:08:56 IINFO ot= 2 st= 329387545 pending=TRUE dv=TRUE
Sep 22 15:08:56 IINFO ot= 2 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:56 IINFO ot= 2 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:56 IINFO ot= 2 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:56 IINFO ot= 2 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:56 IINFO ot= 2 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:56 IINFO ot= 2 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:56 IINFO ot= 2 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:57 IINFO ot= 2 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:57 IINFO ot= 2 st= 330280207 pending=FALSE dv=FALSE
Sep 22 15:08:57 IINFO ot= 2 st= 330280207 pending=FALSE dv=FALSE
Sep 22 15:08:57 IINFO ot= 205064 st= 330280207 pending=TRUE dv=TRUE
Sep 22 15:08:57 IINFO ot= 205064 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:57 IINFO ot= 205064 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:57 IINFO ot= 205064 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:57 IINFO ot= 205064 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:57 IINFO ot= 205064 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:57 IINFO ot= 205064 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:58 IINFO ot= 205064 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:58 IINFO ot= 205064 st= 331283328 pending=FALSE dv=FALSE
Sep 22 15:08:58 IINFO ot= 195188 st= 331283328 pending=TRUE dv=TRUE
Sep 22 15:08:58 IINFO ot= 195188 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:58 IINFO ot= 195188 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:58 IINFO ot= 195188 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:58 IINFO ot= 195188 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:58 IINFO ot= 195188 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:58 IINFO ot= 195188 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:58 IINFO ot= 195188 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:59 IINFO ot= 195188 st= 332278112 pending=FALSE dv=FALSE
Sep 22 15:08:59 IINFO ot= 106046 st= 332278112 pending=TRUE dv=TRUE
Sep 22 15:08:59 IINFO ot= 106046 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:59 IINFO ot= 106046 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:59 IINFO ot= 106046 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:59 IINFO ot= 106046 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:59 IINFO ot= 106046 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:59 IINFO ot= 106046 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:59 IINFO ot= 106046 st= 0 pending=FALSE dv=TRUE
Sep 22 15:08:59 IINFO ot= 106046 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:00 IINFO ot= 106046 st= 333280203 pending=FALSE dv=FALSE
Sep 22 15:09:00 IINFO ot= 103618 st= 333280203 pending=TRUE dv=TRUE
Sep 22 15:09:00 IINFO ot= 103618 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:00 IINFO ot= 103618 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:00 IINFO ot= 103618 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:00 IINFO ot= 103618 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:00 IINFO ot= 103618 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:00 IINFO ot= 103618 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:00 IINFO ot= 103618 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:00 IINFO ot= 103618 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:01 IINFO ot= 103618 st= 334284503 pending=FALSE dv=FALSE
Sep 22 15:09:01 IINFO ot= 97586 st= 334284503 pending=TRUE dv=TRUE
Sep 22 15:09:01 IINFO ot= 97586 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:01 IINFO ot= 97586 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:01 IINFO ot= 97586 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:01 IINFO ot= 97586 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:01 IINFO ot= 97586 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:01 IINFO ot= 97586 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:01 IINFO ot= 97586 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:02 IINFO ot= 97586 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:02 IINFO ot= 97586 st= 335276726 pending=FALSE dv=FALSE
Sep 22 15:09:02 IINFO ot= 97586 st= 335276726 pending=FALSE dv=FALSE
Sep 22 15:09:02 IINFO ot= 206810 st= 335276726 pending=TRUE dv=TRUE
Sep 22 15:09:02 IINFO ot= 206810 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:02 IINFO ot= 206810 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:02 IINFO ot= 206810 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:02 IINFO ot= 206810 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:02 IINFO ot= 206810 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:02 IINFO ot= 206810 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:03 IINFO ot= 206810 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:03 IINFO ot= 206810 st= 336281887 pending=FALSE dv=FALSE
Sep 22 15:09:03 IINFO ot= 101556 st= 336281887 pending=TRUE dv=TRUE
Sep 22 15:09:03 IINFO ot= 101556 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:03 IINFO ot= 101556 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:03 IINFO ot= 101556 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:03 IINFO ot= 101556 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:03 IINFO ot= 101556 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:03 IINFO ot= 101556 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:03 IINFO ot= 101556 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:04 IINFO ot= 101556 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:04 IINFO ot= 101556 st= 337280290 pending=FALSE dv=FALSE
Sep 22 15:09:04 IINFO ot= 101613 st= 337280290 pending=TRUE dv=TRUE
Sep 22 15:09:04 IINFO ot= 101613 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:04 IINFO ot= 101613 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:04 IINFO ot= 101613 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:04 IINFO ot= 101613 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:04 IINFO ot= 101613 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:04 IINFO ot= 101613 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:04 IINFO ot= 101613 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:05 IINFO ot= 101613 st= 338278422 pending=FALSE dv=FALSE
Sep 22 15:09:05 IINFO ot= 101613 st= 338278422 pending=FALSE dv=FALSE
Sep 22 15:09:05 IINFO ot= 206069 st= 338278422 pending=TRUE dv=TRUE
Sep 22 15:09:05 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:05 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:05 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:05 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:05 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:05 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:05 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:06 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:06 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:06 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:06 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:06 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:06 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:06 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:06 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:06 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:06 IINFO ot= 206069 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:07 IINFO ot= 206069 st= 340281177 pending=FALSE dv=FALSE
Sep 22 15:09:07 IINFO ot= 103065 st= 340281177 pending=TRUE dv=TRUE
Sep 22 15:09:07 IINFO ot= 103065 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:07 IINFO ot= 103065 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:07 IINFO ot= 103065 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:07 IINFO ot= 103065 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:07 IINFO ot= 103065 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:07 IINFO ot= 103065 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:07 IINFO ot= 103065 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:08 IINFO ot= 103065 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:08 IINFO ot= 103065 st= 341280834 pending=FALSE dv=FALSE
Sep 22 15:09:08 IINFO ot= 104338 st= 341280834 pending=TRUE dv=TRUE
Sep 22 15:09:08 IINFO ot= 104338 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:08 IINFO ot= 104338 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:08 IINFO ot= 104338 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:08 IINFO ot= 104338 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:08 IINFO ot= 104338 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:08 IINFO ot= 104338 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:08 IINFO ot= 104338 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:09 IINFO ot= 104338 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:09 IINFO ot= 104338 st= 342283140 pending=FALSE dv=FALSE
Sep 22 15:09:09 IINFO ot= 104338 st= 342283140 pending=FALSE dv=FALSE
Sep 22 15:09:09 IINFO ot= 202370 st= 342283140 pending=TRUE dv=TRUE
Sep 22 15:09:09 IINFO ot= 202370 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:09 IINFO ot= 202370 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:09 IINFO ot= 202370 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:09 IINFO ot= 202370 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:09 IINFO ot= 202370 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:09 IINFO ot= 202370 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:10 IINFO ot= 202370 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:10 IINFO ot= 202370 st= 343281530 pending=FALSE dv=FALSE
Sep 22 15:09:10 IINFO ot= 202370 st= 343281530 pending=FALSE dv=FALSE
Sep 22 15:09:10 IINFO ot= 201646 st= 343281530 pending=TRUE dv=TRUE
Sep 22 15:09:10 IINFO ot= 201646 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:10 IINFO ot= 201646 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:10 IINFO ot= 201646 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:10 IINFO ot= 201646 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:10 IINFO ot= 201646 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:10 IINFO ot= 201646 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:11 IINFO ot= 201646 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:11 IINFO ot= 201646 st= 344284591 pending=FALSE dv=FALSE
Sep 22 15:09:11 IINFO ot= 201646 st= 344284591 pending=FALSE dv=FALSE
Sep 22 15:09:11 IINFO ot= 197490 st= 344284591 pending=TRUE dv=TRUE
Sep 22 15:09:11 IINFO ot= 197490 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:11 IINFO ot= 197490 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:11 IINFO ot= 197490 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:11 IINFO ot= 197490 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:11 IINFO ot= 197490 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:11 IINFO ot= 197490 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:12 IINFO ot= 197490 st= 345281638 pending=FALSE dv=FALSE
Sep 22 15:09:12 IINFO ot= 100906 st= 345281638 pending=TRUE dv=TRUE
Sep 22 15:09:12 IINFO ot= 100906 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:12 IINFO ot= 100906 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:12 IINFO ot= 100906 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:12 IINFO ot= 100906 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:12 IINFO ot= 100906 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:12 IINFO ot= 100906 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:12 IINFO ot= 100906 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:12 IINFO ot= 100906 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:13 IINFO ot= 100906 st= 346282347 pending=FALSE dv=FALSE
Sep 22 15:09:13 IINFO ot= 100906 st= 346282347 pending=FALSE dv=FALSE
Sep 22 15:09:13 IINFO ot= 202256 st= 346282347 pending=TRUE dv=TRUE
Sep 22 15:09:13 IINFO ot= 202256 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:13 IINFO ot= 202256 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:13 IINFO ot= 202256 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:13 IINFO ot= 202256 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:13 IINFO ot= 202256 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:13 IINFO ot= 202256 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:13 IINFO ot= 202256 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:14 IINFO ot= 202256 st= 347283238 pending=FALSE dv=FALSE
Sep 22 15:09:14 IINFO ot= 202256 st= 347283238 pending=FALSE dv=FALSE
Sep 22 15:09:14 IINFO ot= 200539 st= 347283238 pending=TRUE dv=TRUE
Sep 22 15:09:14 IINFO ot= 200539 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:14 IINFO ot= 200539 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:14 IINFO ot= 200539 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:14 IINFO ot= 200539 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:14 IINFO ot= 200539 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:14 IINFO ot= 200539 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:15 IINFO ot= 200539 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:15 IINFO ot= 200539 st= 348283823 pending=FALSE dv=FALSE
Sep 22 15:09:15 IINFO ot= 99199 st= 348283823 pending=TRUE dv=TRUE
Sep 22 15:09:15 IINFO ot= 99199 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:15 IINFO ot= 99199 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:15 IINFO ot= 99199 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:15 IINFO ot= 99199 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:15 IINFO ot= 99199 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:15 IINFO ot= 99199 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:15 IINFO ot= 99199 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:16 IINFO ot= 99199 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:16 IINFO ot= 99199 st= 349281719 pending=FALSE dv=FALSE
Sep 22 15:09:16 IINFO ot= 105254 st= 349281719 pending=TRUE dv=TRUE
Sep 22 15:09:16 IINFO ot= 105254 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:16 IINFO ot= 105254 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:16 IINFO ot= 105254 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:16 IINFO ot= 105254 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:16 IINFO ot= 105254 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:16 IINFO ot= 105254 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:16 IINFO ot= 105254 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:17 IINFO ot= 105254 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:17 IINFO ot= 105254 st= 350279201 pending=FALSE dv=FALSE
Sep 22 15:09:17 IINFO ot= 105254 st= 350279201 pending=FALSE dv=FALSE
Sep 22 15:09:17 IINFO ot= 203724 st= 350279201 pending=TRUE dv=TRUE
Sep 22 15:09:17 IINFO ot= 203724 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:17 IINFO ot= 203724 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:17 IINFO ot= 203724 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:17 IINFO ot= 203724 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:17 IINFO ot= 203724 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:17 IINFO ot= 203724 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:18 IINFO ot= 203724 st= 351278268 pending=FALSE dv=FALSE
Sep 22 15:09:18 IINFO ot= 203724 st= 351278268 pending=FALSE dv=FALSE
Sep 22 15:09:18 IINFO ot= 103670 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:18 IINFO ot= 103670 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:18 IINFO ot= 103670 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:18 IINFO ot= 103670 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:18 IINFO ot= 103670 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:18 IINFO ot= 103670 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:18 IINFO ot= 103670 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:18 IINFO ot= 103670 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:19 IINFO ot= 103670 st= 352279080 pending=FALSE dv=FALSE
Sep 22 15:09:19 IINFO ot= 103670 st= 352279080 pending=FALSE dv=FALSE
Sep 22 15:09:19 IINFO ot= 205794 st= 352279080 pending=TRUE dv=TRUE
Sep 22 15:09:19 IINFO ot= 205794 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:19 IINFO ot= 205794 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:19 IINFO ot= 205794 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:19 IINFO ot= 205794 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:19 IINFO ot= 205794 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:19 IINFO ot= 205794 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:19 IINFO ot= 205794 st= 0 pending=FALSE dv=TRUE
Sep 22 15:09:20 IINFO ot= 205794 st= 353283584 pending=FALSE dv=FALSE
Sep 22 15:09:20 IINFO ot= 103309 st= 353283584 pending=TRUE dv=TRUE
